2026-08-11T06:09:01.123511774Z {"time":"2026-08-11T06:09:01.123264713Z","level":"INFO","msg":"cluster health checker started","service":"healthchecker","version":"dev","component":"health-checker","resolution":15000000000}
2026-08-28T09:49:10.955437060Z 2026/08/28 09:49:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:50:11.236593112Z 2026/08/28 09:50:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:51:11.535940198Z 2026/08/28 09:51:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:52:11.863454137Z 2026/08/28 09:52:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:53:12.137021885Z 2026/08/28 09:53:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:54:12.408850281Z 2026/08/28 09:54:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:55:12.678693062Z 2026/08/28 09:55:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:56:12.998598897Z 2026/08/28 09:56:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:57:13.287034095Z 2026/08/28 09:57:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:58:13.513393320Z 2026/08/28 09:58:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T09:59:13.752369890Z 2026/08/28 09:59:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:00:13.979709075Z 2026/08/28 10:00:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:01:14.230612411Z 2026/08/28 10:01:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:02:14.473328443Z 2026/08/28 10:02:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:03:14.758099096Z 2026/08/28 10:03:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:04:15.038951407Z 2026/08/28 10:04:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:05:15.337599526Z 2026/08/28 10:05:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:06:15.620895191Z 2026/08/28 10:06:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:07:15.886157428Z 2026/08/28 10:07:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:08:16.277311712Z 2026/08/28 10:08:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:09:16.517094950Z 2026/08/28 10:09:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:10:16.864913149Z 2026/08/28 10:10:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:11:17.133777218Z 2026/08/28 10:11:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:12:17.374605910Z 2026/08/28 10:12:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:13:17.706133823Z 2026/08/28 10:13:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:14:18.057983918Z 2026/08/28 10:14:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:15:18.340182967Z 2026/08/28 10:15:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:16:18.609878103Z 2026/08/28 10:16:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:17:18.866681480Z 2026/08/28 10:17:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:18:19.114715813Z 2026/08/28 10:18:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:19:19.378444634Z 2026/08/28 10:19:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:20:19.686478621Z 2026/08/28 10:20:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:21:19.939315290Z 2026/08/28 10:21:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:22:20.348221263Z 2026/08/28 10:22:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:23:20.642165286Z 2026/08/28 10:23:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:24:20.901301181Z 2026/08/28 10:24:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:25:21.195254369Z 2026/08/28 10:25:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:26:21.462755771Z 2026/08/28 10:26:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:27:21.696772994Z 2026/08/28 10:27:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:28:22.028652941Z 2026/08/28 10:28:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:29:22.285900262Z 2026/08/28 10:29:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:30:22.555859433Z 2026/08/28 10:30:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:31:22.792668463Z 2026/08/28 10:31:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:32:23.157592152Z 2026/08/28 10:32:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:33:23.470963174Z 2026/08/28 10:33:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:34:23.828518016Z 2026/08/28 10:34:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:35:24.197316245Z 2026/08/28 10:35:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:36:24.519677472Z 2026/08/28 10:36:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:37:24.769826331Z 2026/08/28 10:37:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:38:25.050414084Z 2026/08/28 10:38:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:39:25.397224837Z 2026/08/28 10:39:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:40:25.653936939Z 2026/08/28 10:40:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:41:25.948551114Z 2026/08/28 10:41:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:42:26.316738860Z 2026/08/28 10:42:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:43:26.542718917Z 2026/08/28 10:43:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:44:26.786293380Z 2026/08/28 10:44:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:45:27.010276546Z 2026/08/28 10:45:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:46:27.264009152Z 2026/08/28 10:46:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:47:27.607324883Z 2026/08/28 10:47:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:48:27.867206179Z 2026/08/28 10:48:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:49:28.263870170Z 2026/08/28 10:49:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-28T10:50:28.547698696Z 2026/08/28 10:50:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
